gene_ncbi,set
91039,mentioned_hits_null
928,mentioned_hits_null
929,mentioned_hits_null
9120,mentioned_hits_null
9123,mentioned_hits_null
9124,mentioned_hits_null
353189,mentioned_hits_null
932,mentioned_hits_null
123811,mentioned_hits_null
9129,mentioned_hits_null
100131755,mentioned_hits_null
940,mentioned_hits_null
9133,mentioned_hits_null
9132,mentioned_hits_null
9136,mentioned_hits_null
91057,mentioned_hits_null
947,mentioned_hits_null
948,mentioned_hits_null
949,mentioned_hits_null
950,mentioned_hits_null
952,mentioned_hits_null
953,mentioned_hits_null
9145,mentioned_hits_null
958,mentioned_hits_null
9150,mentioned_hits_null
960,mentioned_hits_null
115650,mentioned_hits_null
9156,mentioned_hits_null
966,mentioned_hits_null
967,mentioned_hits_null
969,mentioned_hits_null
971,mentioned_hits_null
9166,mentioned_hits_null
9167,mentioned_hits_null
975,mentioned_hits_null
977,mentioned_hits_null
978,mentioned_hits_null
988,mentioned_hits_null
115677,mentioned_hits_null
990,mentioned_hits_null
991,mentioned_hits_null
993,mentioned_hits_null
994,mentioned_hits_null
995,mentioned_hits_null
996,mentioned_hits_null
9185,mentioned_hits_null
9189,mentioned_hits_null
9194,mentioned_hits_null
1003,mentioned_hits_null
9197,mentioned_hits_null
9200,mentioned_hits_null
222194,mentioned_hits_null
100131827,mentioned_hits_null
9205,mentioned_hits_null
1015,mentioned_hits_null
22997,mentioned_hits_null
1017,mentioned_hits_null
353274,mentioned_hits_null
1020,mentioned_hits_null
91133,mentioned_hits_null
9213,mentioned_hits_null
9215,mentioned_hits_null
1024,mentioned_hits_null
1021,mentioned_hits_null
1026,mentioned_hits_null
1027,mentioned_hits_null
115708,mentioned_hits_null
1029,mentioned_hits_null
1031,mentioned_hits_null
1033,mentioned_hits_null
9227,mentioned_hits_null
1039,mentioned_hits_null
9232,mentioned_hits_null
1040,mentioned_hits_null
123920,mentioned_hits_null
9235,mentioned_hits_null
91156,mentioned_hits_null
222223,mentioned_hits_null
9238,mentioned_hits_null
9241,mentioned_hits_null
26260,mentioned_hits_null
1051,mentioned_hits_null
222236,mentioned_hits_null
9244,mentioned_hits_null
9246,mentioned_hits_null
9245,mentioned_hits_null
1052,mentioned_hits_null
9249,mentioned_hits_null
1056,mentioned_hits_null
1058,mentioned_hits_null
9252,mentioned_hits_null
353322,mentioned_hits_null
1069,mentioned_hits_null
9262,mentioned_hits_null
1071,mentioned_hits_null
9263,mentioned_hits_null
1073,mentioned_hits_null
1075,mentioned_hits_null
148534,mentioned_hits_null
1084,mentioned_hits_null
9289,mentioned_hits_null
353355,mentioned_hits_null
1102,mentioned_hits_null
9294,mentioned_hits_null
9296,mentioned_hits_null
1112,mentioned_hits_null
1116,mentioned_hits_null
9311,mentioned_hits_null
9314,mentioned_hits_null
1123,mentioned_hits_null
9315,mentioned_hits_null
148581,mentioned_hits_null
9321,mentioned_hits_null
9322,mentioned_hits_null
58476,mentioned_hits_null
58478,mentioned_hits_null
58480,mentioned_hits_null
115825,mentioned_hits_null
9331,mentioned_hits_null
9332,mentioned_hits_null
58485,mentioned_hits_null
9334,mentioned_hits_null
58486,mentioned_hits_null
9337,mentioned_hits_null
58489,mentioned_hits_null
1147,mentioned_hits_null
9338,mentioned_hits_null
58493,mentioned_hits_null
1149,mentioned_hits_null
58495,mentioned_hits_null
1152,mentioned_hits_null
9341,mentioned_hits_null
58499,mentioned_hits_null
58500,mentioned_hits_null
1155,mentioned_hits_null
345222,mentioned_hits_null
9351,mentioned_hits_null
58504,mentioned_hits_null
9353,mentioned_hits_null
58505,mentioned_hits_null
58506,mentioned_hits_null
402573,mentioned_hits_null
124045,mentioned_hits_null
9358,mentioned_hits_null
58515,mentioned_hits_null
9364,mentioned_hits_null
1175,mentioned_hits_null
9367,mentioned_hits_null
91289,mentioned_hits_null
1178,mentioned_hits_null
1179,mentioned_hits_null
9369,mentioned_hits_null
1181,mentioned_hits_null
9374,mentioned_hits_null
9375,mentioned_hits_null
58528,mentioned_hits_null
1185,mentioned_hits_null
148641,mentioned_hits_null
25758,mentioned_hits_null
91298,mentioned_hits_null
9382,mentioned_hits_null
1192,mentioned_hits_null
1193,mentioned_hits_null
58538,mentioned_hits_null
1195,mentioned_hits_null
1196,mentioned_hits_null
91304,mentioned_hits_null
1200,mentioned_hits_null
25778,mentioned_hits_null
9394,mentioned_hits_null
25780,mentioned_hits_null
23034,mentioned_hits_null
1207,mentioned_hits_null
1209,mentioned_hits_null
9404,mentioned_hits_null
1212,mentioned_hits_null
1213,mentioned_hits_null
9406,mentioned_hits_null
9410,mentioned_hits_null
9411,mentioned_hits_null
115908,mentioned_hits_null
25800,mentioned_hits_null
25801,mentioned_hits_null
25805,mentioned_hits_null
1230,mentioned_hits_null
9423,mentioned_hits_null
9424,mentioned_hits_null
25809,mentioned_hits_null
25813,mentioned_hits_null
25816,mentioned_hits_null
1240,mentioned_hits_null
353497,mentioned_hits_null
9435,mentioned_hits_null
353500,mentioned_hits_null
1244,mentioned_hits_null
25827,mentioned_hits_null
9444,mentioned_hits_null
25829,mentioned_hits_null
9446,mentioned_hits_null
9452,mentioned_hits_null
25837,mentioned_hits_null
165100,mentioned_hits_null
1263,mentioned_hits_null
9456,mentioned_hits_null
91373,mentioned_hits_null
25842,mentioned_hits_null
1267,mentioned_hits_null
1266,mentioned_hits_null
25841,mentioned_hits_null
9459,mentioned_hits_null
1272,mentioned_hits_null
25849,mentioned_hits_null
9469,mentioned_hits_null
25854,mentioned_hits_null
1277,mentioned_hits_null
1280,mentioned_hits_null
1281,mentioned_hits_null
1282,mentioned_hits_null
25855,mentioned_hits_null
9477,mentioned_hits_null
1287,mentioned_hits_null
25864,mentioned_hits_null
9481,mentioned_hits_null
1289,mentioned_hits_null
1288,mentioned_hits_null
1291,mentioned_hits_null
91404,mentioned_hits_null
1292,mentioned_hits_null
1293,mentioned_hits_null
1294,mentioned_hits_null
1295,mentioned_hits_null
9488,mentioned_hits_null
1290,mentioned_hits_null
1299,mentioned_hits_null
222484,mentioned_hits_null
1301,mentioned_hits_null
25878,mentioned_hits_null
1303,mentioned_hits_null
25879,mentioned_hits_null
1305,mentioned_hits_null
9495,mentioned_hits_null
9498,mentioned_hits_null
25884,mentioned_hits_null
9501,mentioned_hits_null
25886,mentioned_hits_null
1312,mentioned_hits_null
25888,mentioned_hits_null
140578,mentioned_hits_null
140576,mentioned_hits_null
1316,mentioned_hits_null
25893,mentioned_hits_null
9510,mentioned_hits_null
9507,mentioned_hits_null
9506,mentioned_hits_null
25896,mentioned_hits_null
25898,mentioned_hits_null
9516,mentioned_hits_null
25900,mentioned_hits_null
9518,mentioned_hits_null
25902,mentioned_hits_null
1327,mentioned_hits_null
9517,mentioned_hits_null
6776,mentioned_hits_null
25907,mentioned_hits_null
148789,mentioned_hits_null
50486,mentioned_hits_null
9528,mentioned_hits_null
9529,mentioned_hits_null
25914,mentioned_hits_null
25912,mentioned_hits_null
124220,mentioned_hits_null
9532,mentioned_hits_null
9534,mentioned_hits_null
140606,mentioned_hits_null
9536,mentioned_hits_null
1345,mentioned_hits_null
9535,mentioned_hits_null
9538,mentioned_hits_null
25923,mentioned_hits_null
9540,mentioned_hits_null
1349,mentioned_hits_null
1350,mentioned_hits_null
25927,mentioned_hits_null
9543,mentioned_hits_null
9546,mentioned_hits_null
25928,mentioned_hits_null
1356,mentioned_hits_null
50509,mentioned_hits_null
25934,mentioned_hits_null
1351,mentioned_hits_null
50512,mentioned_hits_null
25937,mentioned_hits_null
50515,mentioned_hits_null
1363,mentioned_hits_null
1364,mentioned_hits_null
25941,mentioned_hits_null
124245,mentioned_hits_null
25942,mentioned_hits_null
9559,mentioned_hits_null
25945,mentioned_hits_null
9562,mentioned_hits_null
1371,mentioned_hits_null
1373,mentioned_hits_null
1374,mentioned_hits_null
165215,mentioned_hits_null
116064,mentioned_hits_null
9569,mentioned_hits_null
1378,mentioned_hits_null
25953,mentioned_hits_null
1381,mentioned_hits_null
1382,mentioned_hits_null
25959,mentioned_hits_null
1384,mentioned_hits_null
9580,mentioned_hits_null
25966,mentioned_hits_null
9583,mentioned_hits_null
9584,mentioned_hits_null
9582,mentioned_hits_null
9586,mentioned_hits_null
25970,mentioned_hits_null
9589,mentioned_hits_null
25974,mentioned_hits_null
1397,mentioned_hits_null
25976,mentioned_hits_null
25977,mentioned_hits_null
9590,mentioned_hits_null
9595,mentioned_hits_null
9600,mentioned_hits_null
25984,mentioned_hits_null
9601,mentioned_hits_null
25987,mentioned_hits_null
9604,mentioned_hits_null
9603,mentioned_hits_null
91526,mentioned_hits_null
1417,mentioned_hits_null
9610,mentioned_hits_null
9612,mentioned_hits_null
25996,mentioned_hits_null
9615,mentioned_hits_null
9616,mentioned_hits_null
9618,mentioned_hits_null
26003,mentioned_hits_null
9619,mentioned_hits_null
1429,mentioned_hits_null
140691,mentioned_hits_null
91543,mentioned_hits_null
26010,mentioned_hits_null
1435,mentioned_hits_null
1436,mentioned_hits_null
9627,mentioned_hits_null
1438,mentioned_hits_null
9631,mentioned_hits_null
1440,mentioned_hits_null
1439,mentioned_hits_null
26018,mentioned_hits_null
1434,mentioned_hits_null
26020,mentioned_hits_null
9636,mentioned_hits_null
140710,mentioned_hits_null
9637,mentioned_hits_null
1452,mentioned_hits_null
1454,mentioned_hits_null
9648,mentioned_hits_null
1456,mentioned_hits_null
9651,mentioned_hits_null
1462,mentioned_hits_null
26039,mentioned_hits_null
26040,mentioned_hits_null
1465,mentioned_hits_null
1466,mentioned_hits_null
50618,mentioned_hits_null
9658,mentioned_hits_null
140733,mentioned_hits_null
9659,mentioned_hits_null
140730,mentioned_hits_null
1472,mentioned_hits_null
26043,mentioned_hits_null
26050,mentioned_hits_null
1474,mentioned_hits_null
1475,mentioned_hits_null
26053,mentioned_hits_null
1477,mentioned_hits_null
222658,mentioned_hits_null
9670,mentioned_hits_null
83401,mentioned_hits_null
9673,mentioned_hits_null
50628,mentioned_hits_null
1487,mentioned_hits_null
1488,mentioned_hits_null
26064,mentioned_hits_null
1490,mentioned_hits_null
1491,mentioned_hits_null
9685,mentioned_hits_null
1493,mentioned_hits_null
9687,mentioned_hits_null
9688,mentioned_hits_null
91608,mentioned_hits_null
9686,mentioned_hits_null
50651,mentioned_hits_null
140766,mentioned_hits_null
9700,mentioned_hits_null
100861412,mentioned_hits_null
1510,mentioned_hits_null
1508,mentioned_hits_null
91624,mentioned_hits_null
9704,mentioned_hits_null
1514,mentioned_hits_null
1515,mentioned_hits_null
9703,mentioned_hits_null
9710,mentioned_hits_null
9711,mentioned_hits_null
26094,mentioned_hits_null
26097,mentioned_hits_null
83442,mentioned_hits_null
83443,mentioned_hits_null
26100,mentioned_hits_null
1525,mentioned_hits_null
1520,mentioned_hits_null
124402,mentioned_hits_null
1528,mentioned_hits_null
9723,mentioned_hits_null
1534,mentioned_hits_null
26112,mentioned_hits_null
255488,mentioned_hits_null
206338,mentioned_hits_null
9728,mentioned_hits_null
9732,mentioned_hits_null
1540,mentioned_hits_null
9734,mentioned_hits_null
1543,mentioned_hits_null
9736,mentioned_hits_null
1545,mentioned_hits_null
26118,mentioned_hits_null
116238,mentioned_hits_null
91663,mentioned_hits_null
26128,mentioned_hits_null
26127,mentioned_hits_null
9746,mentioned_hits_null
1555,mentioned_hits_null
83475,mentioned_hits_null
26133,mentioned_hits_null
1558,mentioned_hits_null
9751,mentioned_hits_null
26136,mentioned_hits_null
206358,mentioned_hits_null
26137,mentioned_hits_null
9754,mentioned_hits_null
9761,mentioned_hits_null
26145,mentioned_hits_null
26147,mentioned_hits_null
91683,mentioned_hits_null
26152,mentioned_hits_null
9770,mentioned_hits_null
26155,mentioned_hits_null
1580,mentioned_hits_null
26157,mentioned_hits_null
91694,mentioned_hits_null
1583,mentioned_hits_null
9771,mentioned_hits_null
9777,mentioned_hits_null
9775,mentioned_hits_null
9781,mentioned_hits_null
26166,mentioned_hits_null
26167,mentioned_hits_null
9783,mentioned_hits_null
1593,mentioned_hits_null
386618,mentioned_hits_null
9787,mentioned_hits_null
9788,mentioned_hits_null
26173,mentioned_hits_null
140862,mentioned_hits_null
1595,mentioned_hits_null
9792,mentioned_hits_null
9793,mentioned_hits_null
9794,mentioned_hits_null
1604,mentioned_hits_null
1605,mentioned_hits_null
9802,mentioned_hits_null
1611,mentioned_hits_null
1612,mentioned_hits_null
124491,mentioned_hits_null
9805,mentioned_hits_null
26191,mentioned_hits_null
1616,mentioned_hits_null
149076,mentioned_hits_null
9813,mentioned_hits_null
9814,mentioned_hits_null
83543,mentioned_hits_null
9816,mentioned_hits_null
83540,mentioned_hits_null
9818,mentioned_hits_null
140885,mentioned_hits_null
1628,mentioned_hits_null
9820,mentioned_hits_null
1622,mentioned_hits_null
9823,mentioned_hits_null
1633,mentioned_hits_null
157285,mentioned_hits_null
9830,mentioned_hits_null
140901,mentioned_hits_null
91752,mentioned_hits_null
9833,mentioned_hits_null
116328,mentioned_hits_null
1643,mentioned_hits_null
1644,mentioned_hits_null
9837,mentioned_hits_null
1646,mentioned_hits_null
9839,mentioned_hits_null
1645,mentioned_hits_null
26224,mentioned_hits_null
1650,mentioned_hits_null
9842,mentioned_hits_null
26227,mentioned_hits_null
26229,mentioned_hits_null
26228,mentioned_hits_null
9847,mentioned_hits_null
9844,mentioned_hits_null
1655,mentioned_hits_null
26232,mentioned_hits_null
1656,mentioned_hits_null
50807,mentioned_hits_null
330,mentioned_hits_null
26235,mentioned_hits_null
91768,mentioned_hits_null
386679,mentioned_hits_null
105375355,mentioned_hits_null
9855,mentioned_hits_null
9853,mentioned_hits_null
157313,mentioned_hits_null
9858,mentioned_hits_null
730755,mentioned_hits_null
9857,mentioned_hits_null
83590,mentioned_hits_null
9863,mentioned_hits_null
83594,mentioned_hits_null
26249,mentioned_hits_null
83591,mentioned_hits_null
83593,mentioned_hits_null
9866,mentioned_hits_null
83595,mentioned_hits_null
83596,mentioned_hits_null
1677,mentioned_hits_null
1675,mentioned_hits_null
9868,mentioned_hits_null
50808,mentioned_hits_null
26253,mentioned_hits_null
26257,mentioned_hits_null
116372,mentioned_hits_null
83604,mentioned_hits_null
83606,mentioned_hits_null
1687,mentioned_hits_null
50838,mentioned_hits_null
83605,mentioned_hits_null
9882,mentioned_hits_null
9886,mentioned_hits_null
9890,mentioned_hits_null
26275,mentioned_hits_null
26277,mentioned_hits_null
9895,mentioned_hits_null
9896,mentioned_hits_null
9897,mentioned_hits_null
9898,mentioned_hits_null
50861,mentioned_hits_null
26286,mentioned_hits_null
9902,mentioned_hits_null
9905,mentioned_hits_null
9909,mentioned_hits_null
1718,mentioned_hits_null
83639,mentioned_hits_null
149175,mentioned_hits_null
83641,mentioned_hits_null
9914,mentioned_hits_null
9915,mentioned_hits_null
9917,mentioned_hits_null
9918,mentioned_hits_null
1729,mentioned_hits_null
1730,mentioned_hits_null
9924,mentioned_hits_null
1734,mentioned_hits_null
1736,mentioned_hits_null
9928,mentioned_hits_null
9929,mentioned_hits_null
59082,mentioned_hits_null
91851,mentioned_hits_null
1740,mentioned_hits_null
1739,mentioned_hits_null
1741,mentioned_hits_null
1743,mentioned_hits_null
9936,mentioned_hits_null
9933,mentioned_hits_null
1738,mentioned_hits_null
1742,mentioned_hits_null
1748,mentioned_hits_null
1749,mentioned_hits_null
9942,mentioned_hits_null
91862,mentioned_hits_null
9938,mentioned_hits_null
116441,mentioned_hits_null
9946,mentioned_hits_null
1755,mentioned_hits_null
1756,mentioned_hits_null
9948,mentioned_hits_null
26330,mentioned_hits_null
1760,mentioned_hits_null
116449,mentioned_hits_null
9953,mentioned_hits_null
1761,mentioned_hits_null
1763,mentioned_hits_null
1762,mentioned_hits_null
9957,mentioned_hits_null
9955,mentioned_hits_null
9961,mentioned_hits_null
9962,mentioned_hits_null
83693,mentioned_hits_null
83694,mentioned_hits_null
83696,mentioned_hits_null
26353,mentioned_hits_null
9969,mentioned_hits_null
1780,mentioned_hits_null
83700,mentioned_hits_null
9975,mentioned_hits_null
1783,mentioned_hits_null
255738,mentioned_hits_null
1787,mentioned_hits_null
9980,mentioned_hits_null
1789,mentioned_hits_null
255743,mentioned_hits_null
132864,mentioned_hits_null
1793,mentioned_hits_null
1794,mentioned_hits_null
83716,mentioned_hits_null
357,mentioned_hits_null
83719,mentioned_hits_null
1806,mentioned_hits_null
10000,mentioned_hits_null
83729,mentioned_hits_null
1808,mentioned_hits_null
10003,mentioned_hits_null
132884,mentioned_hits_null
116496,mentioned_hits_null
10006,mentioned_hits_null
10007,mentioned_hits_null
23155,mentioned_hits_null
10010,mentioned_hits_null
10011,mentioned_hits_null
1822,mentioned_hits_null
1825,mentioned_hits_null
1826,mentioned_hits_null
1827,mentioned_hits_null
1829,mentioned_hits_null
1831,mentioned_hits_null
10026,mentioned_hits_null
83755,mentioned_hits_null
1836,mentioned_hits_null
91947,mentioned_hits_null
83756,mentioned_hits_null
1839,mentioned_hits_null
165679,mentioned_hits_null
1841,mentioned_hits_null
1843,mentioned_hits_null
1844,mentioned_hits_null
1846,mentioned_hits_null
1847,mentioned_hits_null
116534,mentioned_hits_null
1849,mentioned_hits_null
51001,mentioned_hits_null
10043,mentioned_hits_null
10044,mentioned_hits_null
10045,mentioned_hits_null
10046,mentioned_hits_null
80150,mentioned_hits_null
10048,mentioned_hits_null
51009,mentioned_hits_null
157506,mentioned_hits_null
1859,mentioned_hits_null
10052,mentioned_hits_null
10051,mentioned_hits_null
10053,mentioned_hits_null
51014,mentioned_hits_null
51016,mentioned_hits_null
10055,mentioned_hits_null
83786,mentioned_hits_null
51019,mentioned_hits_null
10057,mentioned_hits_null
10061,mentioned_hits_null
51023,mentioned_hits_null
10066,mentioned_hits_null
1875,mentioned_hits_null
10067,mentioned_hits_null
132949,mentioned_hits_null
1879,mentioned_hits_null
10072,mentioned_hits_null
1880,mentioned_hits_null
51035,mentioned_hits_null
10076,mentioned_hits_null
10081,mentioned_hits_null
10083,mentioned_hits_null
1891,mentioned_hits_null
